school,srs,sos,tm_pts,opp_pts,mp,fga,fg_pct,tpa,tp_pct,fta,ft_pct,orb,trb,ast,stl,blk,to,pf,opp_mp,opp_fga,opp_fg_pct,opp_tpa,opp_tp_pct,opp_fta,opp_ft_pct,opp_orb,opp_trb,opp_ast,opp_stl,opp_blk,opp_to,opp_pf,pace,ortg,ftr,tpar,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,to_pct,orb_pct,ft_fga,opp_pace,opp_ortg,opp_ftr,opp_tpar,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_to_pct,opp_orb_pct,opp_ft_fga,year,rec,arec
Northern Kentucky,-6.85,-4.49,70.56666666666666,69.3,40.333333333333336,56.43333333333333,0.46,21.6,0.349,16.9,0.657,9.966666666666667,33.8,12.633333333333333,5.766666666666667,2.8333333333333335,11.6,20.4,40.333333333333336,52.93333333333333,0.431,19.3,0.34,23.8,0.72,9.9,33.6,11.333333333333334,5.5,3.4,10.833333333333334,16.233333333333334,65.1,107.5,0.299,0.38299999999999995,0.547,50.1,48.7,8.8,8.4,0.527,15.3,29.6,0.19699999999999998,65.1,105.6,0.45,0.365,0.539,49.9,49.7,8.4,9.8,0.493,14.4,29.3,0.324,2015,0.43333333333333335,0.26666666666666666
Northwestern State,-5.48,-4.52,83.96875,83.0,40.0,64.125,0.461,23.125,0.35700000000000004,22.15625,0.7490000000000001,11.625,34.5625,15.90625,7.5625,4.5,12.25,18.625,40.0,63.15625,0.473,19.375,0.389,22.5,0.701,14.3125,40.28125,16.03125,5.9375,3.34375,15.46875,19.65625,75.1,111.8,0.34600000000000003,0.361,0.562,46.2,53.8,10.1,10.3,0.525,14.1,30.9,0.259,75.1,110.5,0.35600000000000004,0.307,0.562,53.8,53.7,7.9,8.2,0.532,17.3,38.4,0.25,2015,0.59375,0.4666666666666667
Northwestern,6.11,7.2,63.46875,64.5625,40.78125,52.15625,0.436,19.84375,0.359,14.90625,0.732,8.65625,32.875,14.375,3.6875,3.9375,11.15625,17.90625,40.78125,54.375,0.41600000000000004,19.65625,0.377,17.84375,0.667,10.84375,33.53125,13.46875,5.21875,2.53125,9.53125,15.0,60.5,103.0,0.28600000000000003,0.38,0.536,49.5,63.3,6.0,11.3,0.504,15.8,27.6,0.209,60.5,104.8,0.32799999999999996,0.361,0.514,50.5,59.5,8.5,7.8,0.484,13.2,30.9,0.21899999999999997,2015,0.46875,0.2727272727272727
Notre Dame,19.23,7.02,77.97368421052632,65.76315789473684,40.6578947368421,54.23684210526316,0.509,20.394736842105264,0.39,19.894736842105264,0.742,8.236842105263158,32.39473684210526,15.157894736842104,6.7368421052631575,3.6315789473684212,9.394736842105264,14.210526315789474,40.6578947368421,58.26315789473684,0.42700000000000005,18.342105263157894,0.326,14.026315789473685,0.713,11.447368421052632,32.71052631578947,12.447368421052632,5.157894736842105,2.4473684210526314,11.18421052631579,16.63157894736842,63.7,120.4,0.36700000000000005,0.376,0.612,49.8,54.9,10.4,9.1,0.583,12.9,27.9,0.272,63.7,101.5,0.24100000000000002,0.315,0.506,50.2,50.0,8.0,7.2,0.479,14.7,32.2,0.172,2015,0.8529411764705882,0.8
Oakland,-1.28,1.27,74.24242424242425,75.21212121212122,40.90909090909091,56.18181818181818,0.462,21.696969696969695,0.36200000000000004,21.060606060606062,0.6859999999999999,10.303030303030303,33.60606060606061,15.666666666666666,5.9393939393939394,1.6666666666666667,12.606060606060606,17.333333333333332,40.90909090909091,57.45454545454545,0.46799999999999997,20.515151515151516,0.369,19.606060606060606,0.708,9.93939393939394,33.515151515151516,15.454545454545455,7.666666666666667,2.8484848484848486,11.090909090909092,18.606060606060606,66.7,108.8,0.375,0.386,0.561,50.1,60.3,8.7,4.5,0.532,16.0,30.4,0.257,66.7,110.3,0.341,0.35700000000000004,0.563,49.9,57.5,11.2,8.3,0.534,14.2,29.9,0.242,2015,0.48484848484848486,0.25
Ohio State,19.68,7.37,75.28571428571429,62.97142857142857,40.285714285714285,57.0,0.483,18.2,0.37,19.8,0.68,11.057142857142857,35.457142857142856,15.257142857142858,7.6,5.085714285714285,11.314285714285715,16.085714285714285,40.285714285714285,55.97142857142857,0.40299999999999997,21.114285714285714,0.322,15.571428571428571,0.705,11.457142857142857,33.371428571428574,12.971428571428572,5.114285714285714,2.857142857142857,14.371428571428572,17.8,66.0,113.2,0.34700000000000003,0.319,0.5670000000000001,51.5,55.4,11.4,14.6,0.542,14.6,33.5,0.23600000000000002,66.0,94.7,0.278,0.377,0.49700000000000005,48.5,57.5,7.7,7.4,0.46399999999999997,18.5,32.0,0.196,2015,0.696969696969697,0.375
Ohio,-4.15,0.45,67.6,72.2,40.166666666666664,55.93333333333333,0.433,21.233333333333334,0.341,16.2,0.735,8.933333333333334,34.1,11.366666666666667,5.133333333333334,4.266666666666667,12.733333333333333,17.066666666666666,40.166666666666664,59.166666666666664,0.43,20.5,0.359,19.033333333333335,0.73,11.033333333333333,36.53333333333333,11.866666666666667,6.266666666666667,2.8333333333333335,10.433333333333334,16.366666666666667,67.2,100.1,0.29,0.38,0.531,48.3,46.9,7.6,11.0,0.498,16.7,25.9,0.213,67.2,106.9,0.322,0.34600000000000003,0.529,51.7,46.6,9.3,8.2,0.493,13.3,30.5,0.235,2015,0.3333333333333333,0.08333333333333333
Oklahoma State,12.95,9.63,67.5,62.84375,40.3125,52.09375,0.44,20.21875,0.349,20.15625,0.726,8.96875,32.46875,11.4375,7.90625,4.875,12.25,19.1875,40.3125,52.28125,0.40299999999999997,16.8125,0.34,21.78125,0.6859999999999999,11.0,34.34375,11.0625,6.0625,3.5,13.6875,18.21875,64.6,103.6,0.387,0.38799999999999996,0.547,48.6,49.9,12.1,13.7,0.507,16.6,27.8,0.281,64.6,96.5,0.41700000000000004,0.322,0.502,51.4,52.4,9.3,11.0,0.45799999999999996,17.9,31.9,0.28600000000000003,2015,0.5806451612903226,0.3
Oklahoma,18.65,9.94,71.45714285714286,62.74285714285714,40.285714285714285,58.142857142857146,0.435,19.65714285714286,0.34299999999999997,19.085714285714285,0.741,11.114285714285714,38.05714285714286,12.285714285714286,6.771428571428571,4.9714285714285715,11.971428571428572,16.285714285714285,40.285714285714285,58.77142857142857,0.386,20.285714285714285,0.317,16.714285714285715,0.655,12.342857142857143,36.48571428571429,11.2,6.4,3.742857142857143,13.371428571428572,17.857142857142858,67.4,105.2,0.32799999999999996,0.33799999999999997,0.532,51.1,48.6,10.0,12.9,0.493,15.1,31.5,0.243,67.4,92.4,0.284,0.345,0.47,48.9,49.4,9.4,9.7,0.441,16.7,31.4,0.18600000000000003,2015,0.6875,0.375
Old Dominion,7.68,-0.15,64.94285714285714,57.114285714285714,40.285714285714285,55.285714285714285,0.43200000000000005,18.17142857142857,0.325,16.914285714285715,0.6659999999999999,12.514285714285714,36.2,13.485714285714286,6.314285714285714,3.2857142857142856,10.771428571428572,17.65714285714286,40.285714285714285,47.94285714285714,0.4,18.685714285714287,0.312,19.571428571428573,0.6579999999999999,8.714285714285714,30.97142857142857,9.657142857142857,4.714285714285714,2.742857142857143,12.885714285714286,16.885714285714286,61.1,105.6,0.306,0.32899999999999996,0.513,53.9,56.5,10.3,11.2,0.486,14.5,36.0,0.204,61.1,92.9,0.408,0.39,0.499,46.1,50.3,7.7,7.4,0.461,18.4,26.9,0.26899999999999996,2015,0.7714285714285715,0.5
Oral Roberts,-3.83,-1.99,69.91176470588235,68.91176470588235,40.294117647058826,54.6764705882353,0.429,16.91176470588235,0.35700000000000004,23.558823529411764,0.7190000000000001,10.676470588235293,34.029411764705884,11.058823529411764,5.794117647058823,3.8529411764705883,11.647058823529411,18.58823529411765,40.294117647058826,54.6764705882353,0.446,16.764705882352942,0.365,19.852941176470587,0.7070000000000001,10.147058823529411,34.5,11.264705882352942,5.823529411764706,3.3529411764705883,13.058823529411764,20.735294117647058,66.4,104.4,0.431,0.309,0.531,49.7,47.1,8.7,10.2,0.484,15.0,30.5,0.31,66.4,102.9,0.363,0.307,0.537,50.3,46.2,8.7,8.9,0.502,16.9,30.3,0.257,2015,0.5588235294117647,0.3125
Oregon State,5.93,4.97,60.87096774193548,59.16129032258065,40.16129032258065,50.87096774193548,0.42200000000000004,15.96774193548387,0.32299999999999995,18.483870967741936,0.693,9.451612903225806,31.387096774193548,12.03225806451613,7.774193548387097,3.967741935483871,11.774193548387096,19.032258064516128,40.16129032258065,48.193548387096776,0.386,19.64516129032258,0.302,21.70967741935484,0.74,10.516129032258064,33.67741935483871,11.225806451612904,6.129032258064516,3.129032258064516,14.709677419354838,17.903225806451612,62.1,97.7,0.363,0.314,0.51,48.2,56.1,12.5,13.9,0.47200000000000003,16.5,29.0,0.252,62.1,94.9,0.45,0.408,0.506,51.8,60.4,9.8,9.0,0.447,20.1,32.4,0.33299999999999996,2015,0.5483870967741935,0.18181818181818182
Oregon,11.43,7.65,75.36111111111111,70.83333333333333,40.55555555555556,59.52777777777778,0.46299999999999997,20.166666666666668,0.36200000000000004,17.02777777777778,0.76,10.333333333333334,36.05555555555556,14.11111111111111,5.75,4.361111111111111,11.694444444444445,18.194444444444443,40.55555555555556,59.333333333333336,0.42200000000000004,19.555555555555557,0.33,20.52777777777778,0.696,11.61111111111111,34.77777777777778,11.916666666666666,5.583333333333333,2.6666666666666665,11.472222222222221,17.333333333333332,68.0,109.3,0.28600000000000003,0.33899999999999997,0.557,50.9,51.2,8.3,11.0,0.524,14.7,30.8,0.217,68.0,102.7,0.34600000000000003,0.33,0.513,49.1,47.6,8.1,6.8,0.47700000000000004,14.2,31.1,0.24100000000000002,2015,0.7352941176470589,0.625
Pacific,-3.19,3.31,64.38709677419355,68.2258064516129,40.483870967741936,52.67741935483871,0.41700000000000004,18.838709677419356,0.34600000000000003,21.516129032258064,0.648,12.419354838709678,34.70967741935484,11.709677419354838,4.032258064516129,2.3870967741935485,12.612903225806452,21.516129032258064,40.483870967741936,51.25806451612903,0.444,18.70967741935484,0.359,22.387096774193548,0.713,9.612903225806452,32.064516129032256,13.516129032258064,5.129032258064516,4.064516129032258,10.225806451612904,20.161290322580644,62.0,102.5,0.408,0.358,0.512,52.0,53.3,6.4,7.3,0.479,16.7,35.6,0.265,62.0,108.6,0.43700000000000006,0.365,0.551,48.0,59.3,8.2,12.0,0.51,14.2,30.1,0.312,2015,0.3870967741935484,0.38461538461538464
Penn State,7.77,7.1,66.8529411764706,66.17647058823529,40.588235294117645,55.6764705882353,0.42,19.970588235294116,0.33399999999999996,19.294117647058822,0.695,10.411764705882353,35.3235294117647,9.882352941176471,6.0588235294117645,4.0588235294117645,12.176470588235293,20.352941176470587,40.588235294117645,55.26470588235294,0.39899999999999997,18.41176470588235,0.326,22.941176470588236,0.7,11.176470588235293,35.76470588235294,11.588235294117647,5.617647058823529,3.6176470588235294,11.911764705882353,17.970588235294116,65.8,100.1,0.34700000000000003,0.359,0.516,49.7,42.3,9.1,11.0,0.48,15.8,29.7,0.24100000000000002,65.8,99.1,0.415,0.33299999999999996,0.5,50.3,52.5,8.4,10.1,0.45299999999999996,15.3,31.0,0.29100000000000004,2015,0.5294117647058824,0.2727272727272727
Pennsylvania,-8.32,-1.36,60.25,67.21428571428571,40.17857142857143,49.25,0.434,16.0,0.34600000000000003,17.678571428571427,0.675,9.214285714285714,31.642857142857142,11.75,5.464285714285714,2.392857142857143,14.964285714285714,19.892857142857142,40.17857142857143,51.464285714285715,0.442,19.071428571428573,0.376,20.464285714285715,0.71,9.214285714285714,31.107142857142858,13.25,6.821428571428571,4.0,11.5,17.071428571428573,63.1,95.0,0.359,0.325,0.523,50.4,54.9,8.6,7.4,0.491,20.6,29.6,0.242,63.1,106.0,0.39799999999999996,0.371,0.5489999999999999,49.6,58.2,10.8,12.0,0.512,15.8,29.1,0.282,2015,0.32142857142857145,0.3333333333333333
Pepperdine,3.86,2.8,63.125,61.625,40.0,52.0625,0.423,14.46875,0.313,19.6875,0.741,9.375,33.1875,13.28125,6.25,3.375,12.34375,17.5625,40.0,54.4375,0.413,16.4375,0.27,18.375,0.667,11.3125,34.375,12.34375,6.6875,3.3125,12.25,18.75,64.2,98.2,0.37799999999999995,0.278,0.514,49.1,60.4,9.7,8.9,0.466,16.7,28.9,0.28,64.2,95.9,0.33799999999999997,0.302,0.488,50.9,54.9,10.4,8.8,0.45399999999999996,16.2,32.2,0.225,2015,0.5625,0.5
Pittsburgh,8.45,7.36,67.02941176470588,65.58823529411765,40.44117647058823,54.88235294117647,0.447,14.235294117647058,0.33899999999999997,19.11764705882353,0.685,11.970588235294118,33.411764705882355,16.5,4.9411764705882355,2.7941176470588234,9.882352941176471,17.823529411764707,40.44117647058823,51.529411764705884,0.44799999999999995,16.205882352941178,0.35200000000000004,19.323529411764707,0.7090000000000001,9.735294117647058,31.470588235294116,12.617647058823529,4.852941176470588,3.3823529411764706,10.823529411764707,17.294117647058822,61.2,108.4,0.348,0.259,0.524,51.5,67.2,8.0,7.9,0.491,13.4,35.5,0.23800000000000002,61.2,106.1,0.375,0.314,0.54,48.5,54.6,7.8,8.3,0.503,15.1,31.2,0.266,2015,0.5588235294117647,0.2
Portland State,-7.75,-4.86,71.82758620689656,72.34482758620689,40.172413793103445,56.724137931034484,0.44,17.482758620689655,0.381,20.620689655172413,0.742,9.758620689655173,32.48275862068966,13.137931034482758,6.310344827586207,4.0344827586206895,11.172413793103448,17.620689655172413,40.172413793103445,57.10344827586207,0.455,19.344827586206897,0.38299999999999995,17.655172413793103,0.732,10.724137931034482,35.6551724137931,14.862068965517242,5.655172413793103,3.103448275862069,12.379310344827585,18.82758620689655,67.2,106.3,0.364,0.308,0.54,47.7,52.7,9.3,10.7,0.498,14.4,28.1,0.27,67.2,107.1,0.309,0.33899999999999997,0.552,52.3,57.2,8.4,7.9,0.52,15.9,32.1,0.226,2015,0.5172413793103449,0.4
Portland,3.06,2.67,70.15151515151516,68.27272727272727,40.60606060606061,55.303030303030305,0.444,17.393939393939394,0.376,20.242424242424242,0.7170000000000001,11.787878787878787,35.54545454545455,14.727272727272727,5.818181818181818,4.484848484848484,12.181818181818182,18.484848484848484,40.60606060606061,55.121212121212125,0.433,17.90909090909091,0.33799999999999997,19.848484848484848,0.731,10.030303030303031,31.727272727272727,11.636363636363637,6.545454545454546,3.0303030303030303,11.363636363636363,19.333333333333332,64.6,106.9,0.366,0.315,0.54,52.8,60.0,8.9,12.1,0.503,15.8,35.2,0.262,64.6,104.1,0.36,0.325,0.529,47.2,48.8,10.0,8.0,0.488,15.0,29.7,0.263,2015,0.5151515151515151,0.4166666666666667
Prairie View,-10.86,-8.2,67.0,69.0909090909091,40.0,58.27272727272727,0.42700000000000005,16.12121212121212,0.33299999999999996,18.303030303030305,0.6459999999999999,11.757575757575758,32.484848484848484,10.727272727272727,8.696969696969697,3.1818181818181817,14.272727272727273,21.696969696969695,40.0,53.03030303030303,0.43700000000000006,16.181818181818183,0.292,27.060606060606062,0.665,13.636363636363637,38.45454545454545,11.727272727272727,6.545454545454546,4.03030303030303,16.757575757575758,17.575757575757574,69.2,96.8,0.314,0.27699999999999997,0.5,45.8,43.1,12.6,8.6,0.473,17.6,32.1,0.203,69.2,99.8,0.51,0.305,0.524,54.2,50.6,9.5,9.6,0.48200000000000004,20.3,39.7,0.33899999999999997,2015,0.45454545454545453,0.3684210526315789
Presbyterian,-16.26,-4.51,61.8125,69.1875,40.0,51.75,0.447,13.28125,0.32,17.0625,0.659,9.25,32.15625,10.65625,5.1875,2.8125,12.96875,15.84375,40.0,55.78125,0.44299999999999995,23.75,0.37799999999999995,15.59375,0.695,11.15625,33.28125,14.4375,6.90625,2.84375,10.90625,16.0,63.3,97.7,0.33,0.257,0.516,49.1,46.0,8.2,8.8,0.489,17.8,29.5,0.217,63.3,109.4,0.28,0.426,0.547,50.9,58.5,10.9,7.4,0.523,14.7,32.8,0.19399999999999998,2015,0.3125,0.21428571428571427
Princeton,-1.34,-2.92,66.64516129032258,63.61290322580645,38.70967741935484,46.935483870967744,0.46299999999999997,21.548387096774192,0.377,21.225806451612904,0.711,6.096774193548387,29.451612903225808,12.612903225806452,5.32258064516129,2.903225806451613,11.806451612903226,18.129032258064516,38.70967741935484,49.935483870967744,0.43700000000000006,14.96774193548387,0.366,20.548387096774192,0.706,8.193548387096774,30.838709677419356,10.35483870967742,5.741935483870968,3.3870967741935485,11.64516129032258,18.516129032258064,65.0,105.9,0.452,0.45899999999999996,0.584,48.8,58.1,8.5,8.3,0.5489999999999999,17.2,21.2,0.322,65.0,101.1,0.41100000000000003,0.3,0.5329999999999999,51.2,47.5,9.1,13.3,0.49200000000000005,16.3,26.0,0.29100000000000004,2015,0.5333333333333333,0.3076923076923077
Providence,13.71,9.5,69.70588235294117,65.5,40.294117647058826,55.55882352941177,0.43799999999999994,16.058823529411764,0.313,22.58823529411765,0.7070000000000001,12.088235294117647,36.11764705882353,13.941176470588236,7.117647058823529,4.5588235294117645,11.970588235294118,18.470588235294116,40.294117647058826,53.05882352941177,0.42100000000000004,19.235294117647058,0.33299999999999996,20.852941176470587,0.69,9.823529411764707,32.14705882352941,12.088235294117647,5.764705882352941,3.1470588235294117,13.0,19.294117647058822,65.7,105.4,0.40700000000000003,0.289,0.526,52.9,57.2,10.8,13.5,0.484,15.3,35.1,0.287,65.7,99.0,0.39299999999999996,0.363,0.52,47.1,54.1,8.7,8.0,0.48200000000000004,17.1,29.0,0.271,2015,0.6470588235294118,0.45454545454545453
Purdue,12.93,7.64,69.8529411764706,64.55882352941177,40.44117647058823,54.11764705882353,0.449,17.558823529411764,0.327,22.558823529411764,0.6829999999999999,12.029411764705882,36.73529411764706,14.852941176470589,5.4411764705882355,5.205882352941177,13.058823529411764,18.88235294117647,40.44117647058823,54.94117647058823,0.401,16.764705882352942,0.35100000000000003,21.08823529411765,0.693,11.058823529411764,31.970588235294116,11.235294117647058,6.9411764705882355,3.235294117647059,11.588235294117647,20.147058823529413,64.9,106.4,0.41700000000000004,0.324,0.539,53.5,61.1,8.3,13.6,0.502,16.8,36.5,0.285,64.9,98.3,0.384,0.305,0.49700000000000005,46.5,51.0,10.6,8.8,0.45399999999999996,15.1,30.9,0.266,2015,0.6176470588235294,0.4
Quinnipiac,-1.46,-3.66,69.73333333333333,67.53333333333333,41.0,60.43333333333333,0.39399999999999996,17.9,0.307,21.433333333333334,0.773,16.366666666666667,45.36666666666667,13.866666666666667,3.566666666666667,5.766666666666667,13.866666666666667,19.0,41.0,59.56666666666667,0.39799999999999996,18.333333333333332,0.35100000000000003,19.9,0.688,10.433333333333334,32.96666666666667,12.133333333333333,6.6,3.3333333333333335,9.533333333333333,19.833333333333332,66.4,102.3,0.355,0.29600000000000004,0.494,57.9,58.2,5.2,14.0,0.44,16.4,42.1,0.27399999999999997,66.4,99.1,0.33399999999999996,0.308,0.489,42.1,51.2,9.7,7.8,0.452,12.1,26.5,0.23,2015,0.5,0.4166666666666667
Radford,-3.89,-5.53,72.82352941176471,67.67647058823529,40.588235294117645,57.23529411764706,0.45799999999999996,18.647058823529413,0.33399999999999996,20.441176470588236,0.691,12.088235294117647,36.470588235294116,13.235294117647058,7.117647058823529,4.411764705882353,12.0,17.970588235294116,40.588235294117645,56.61764705882353,0.428,16.176470588235293,0.33299999999999996,19.764705882352942,0.6990000000000001,11.323529411764707,33.588235294117645,10.852941176470589,6.5588235294117645,3.411764705882353,12.705882352941176,17.41176470588235,66.1,108.5,0.35700000000000004,0.326,0.544,52.1,50.4,10.6,10.9,0.513,15.2,35.2,0.247,66.1,100.8,0.349,0.28600000000000003,0.513,47.9,44.8,9.8,8.8,0.47600000000000003,16.1,31.7,0.244,2015,0.6470588235294118,0.5
Rhode Island,9.31,2.87,67.63636363636364,60.18181818181818,40.15151515151515,52.484848484848484,0.449,14.606060606060606,0.303,24.606060606060606,0.655,10.969696969696969,35.84848484848485,13.030303030303031,6.515151515151516,5.575757575757576,13.727272727272727,21.03030303030303,40.15151515151515,51.15151515151515,0.402,13.696969696969697,0.265,23.393939393939394,0.6609999999999999,10.181818181818182,32.78787878787879,10.030303030303031,6.606060606060606,4.0,14.575757575757576,20.242424242424242,66.5,101.3,0.469,0.278,0.527,52.2,55.3,9.8,14.9,0.491,17.6,32.7,0.307,66.5,90.1,0.457,0.268,0.483,47.8,48.8,9.9,10.6,0.43700000000000006,19.0,29.0,0.302,2015,0.696969696969697,0.5833333333333334
Rice,-2.86,-0.79,64.125,65.84375,41.09375,50.46875,0.42,24.90625,0.363,17.125,0.7390000000000001,8.625,31.84375,12.65625,5.9375,2.1875,14.34375,18.9375,41.09375,52.65625,0.43700000000000006,17.375,0.349,20.9375,0.6579999999999999,10.5625,33.40625,13.4375,6.84375,3.46875,12.625,17.25,62.8,99.4,0.33899999999999997,0.493,0.547,48.8,59.6,9.2,6.2,0.51,19.7,27.4,0.251,62.8,102.1,0.39799999999999996,0.33,0.526,51.2,58.4,10.6,13.6,0.494,16.8,31.3,0.262,2015,0.375,0.2857142857142857
Richmond,8.65,3.77,66.08571428571429,61.2,40.857142857142854,52.02857142857143,0.45799999999999996,19.428571428571427,0.34,17.142857142857142,0.69,6.857142857142857,29.285714285714285,13.4,6.914285714285715,3.3142857142857145,9.885714285714286,17.0,40.857142857142854,52.74285714285714,0.41600000000000004,15.457142857142857,0.303,17.65714285714286,0.715,11.2,35.22857142857143,9.342857142857143,4.6571428571428575,2.942857142857143,13.342857142857143,17.857142857142858,61.9,104.5,0.32899999999999996,0.373,0.5489999999999999,45.4,56.2,10.9,8.9,0.521,14.1,22.2,0.22699999999999998,61.9,96.8,0.335,0.293,0.501,54.6,42.6,7.4,9.0,0.46,17.9,33.3,0.239,2015,0.6,0.3076923076923077
